host_id,x,y,target_host
9,930.0747,945.8234,4
9,37.4445,956.8737,1
1,596.2286,504.6672,8
1,765.2185,677.477,4
1,350.0659,77.8083,9
1,127.7152,140.5576,5
1,467.23,916.2745,3
1,376.2598,862.3597,3
1,674.2297,797.2098,4
1,755.5434,171.1028,6
1,607.5997,869.9923,3
1,401.4366,560.2451,8
1,630.1172,153.1548,9
1,361.3505,845.1154,3
1,548.5526,650.0649,8
1,396.2675,669.1746,8
1,832.3507,473.3552,7
1,84.9852,607.3869,2
1,925.2291,478.8147,7
1,224.1885,821.4688,1
1,837.4903,472.3206,7
1,956.0504,153.0032,6
1,291.0002,351.7327,2
1,412.7252,848.1627,3
1,155.9263,90.2131,5
1,631.0477,90.9317,9
1,357.0575,626.2324,8
1,906.3304,563.6466,7
1,611.3872,252.4185,9
1,631.0477,90.9317,9
1,761.1094,160.4631,6
1,741.4364,637.7064,7
1,761.1094,160.4631,6
1,386.8173,764.069,3
1,102.2373,967.9059,1
1,746.598,471.5406,7
1,747.4623,216.2514,6
1,755.0816,37.4539,6
2,295.1667,670.8975,1
2,248.5579,884.4178,1
2,196.7014,757.8239,1
2,244.4721,128.8578,5
2,401.4366,560.2451,8
2,780.1224,800.3022,4
2,658.9009,732.6925,3
2,39.585,494.3668,2
2,192.5079,877.2518,1
2,820.3396,694.5194,4
2,649.4115,203.6959,9
3,540.4958,797.8781,3
3,174.0851,209.3498,5
3,994.391,368.8567,7
3,464.0081,172.9828,9
3,751.8003,815.9234,4
3,800.5564,500.5148,7
3,836.4814,126.2388,6
3,429.9714,228.8632,9
3,426.6351,216.1251,9
3,902.3774,111.5832,6
3,995.1139,935.2926,4
3,645.2047,943.6486,3
3,747.2868,450.838,7
3,623.7896,164.8583,9
3,158.7122,757.5822,1
3,70.8829,179.1623,5
3,755.5434,171.1028,6
3,359.1208,130.0575,9
3,960.955,298.0989,6
3,639.1323,33.8296,9
3,893.8085,217.5216,6
3,80.4181,586.562,2
3,750.0444,456.967,7
3,939.9893,162.1999,6
3,397.4336,460.8477,8
3,867.629,371.9965,7
3,540.4958,797.8781,3
3,930.6746,635.6043,7
3,806.4122,317.1755,6
3,359.6072,581.6103,8
3,652.4386,485.8382,8
3,749.795,617.4357,7
3,637.4974,867.3562,3
3,125.0345,303.8648,5
4,421.8127,281.236,9
4,720.1123,204.0888,6
4,836.4814,126.2388,6
4,199.8617,221.3494,5
4,54.916,204.2892,5
4,661.5027,198.2273,9
4,588.4317,364.2068,8
4,753.339,380.1341,7
4,387.9526,189.62,9
4,655.4936,133.9456,9
4,930.6746,635.6043,7
4,25.8812,667.5555,1
4,578.701,267.5985,9
4,573.8675,123.0528,9
4,357.8492,874.7908,3
4,284.1114,286.3016,5
4,220.7191,752.4611,1
4,146.5711,371.5883,2
4,490.6942,422.9939,8
4,444.8196,663.3855,8
4,880.2622,367.5267,7
4,387.9526,189.62,9
4,420.0309,345.0058,8
4,137.0537,220.0965,5
4,368.8236,637.2621,8
4,301.3095,53.8398,5
5,578.701,267.5985,9
5,150.5026,639.5778,2
5,131.8732,540.159,2
5,578.701,267.5985,9
5,986.2401,225.9286,6
5,939.9893,162.1999,6
5,261.5343,437.6656,2
5,960.955,298.0989,6
5,966.4217,943.8999,4
5,533.5053,445.5208,8
5,150.5026,639.5778,2
5,253.2081,191.1772,5
5,749.795,617.4357,7
5,940.2394,956.0751,4
5,714.2614,734.0635,4
5,88.1996,474.0096,2
5,939.9893,162.1999,6
5,661.1366,495.627,8
5,204.3823,705.6601,1
5,415.881,454.5168,8
5,473.4188,432.6649,8
5,724.4686,423.3988,7
5,895.4292,241.6478,6
5,878.1823,518.9476,7
5,75.7224,530.5046,2
5,150.5026,639.5778,2
5,571.5501,686.1979,3
5,981.433,554.9423,7
5,86.8092,80.9737,5
5,699.0389,190.3143,6
5,437.261,334.5754,9
5,700.0714,193.6119,6
5,624.3697,352.0469,8
5,813.2913,946.6564,4
5,196.7014,757.8239,1
5,204.3823,705.6601,1
5,749.795,617.4357,7
5,885.5547,916.795,4
5,765.6585,105.5169,6
5,151.661,899.388,1
5,710.4711,460.4688,7
5,800.5564,500.5148,7
5,528.3364,148.8094,9
5,723.1675,906.754,4
5,401.4136,53.3794,9
5,75.7224,530.5046,2
5,128.1299,351.8753,2
5,86.8092,80.9737,5
5,855.6895,643.6385,7
5,94.7855,116.0152,5
5,709.3834,671.5168,4
5,326.8512,367.0178,2
5,98.3341,174.6589,5
5,50.257,787.0346,1
5,684.0114,371.1052,7
1,864.1895,514.4215,7
1,105.0904,712.279,1
1,539.4109,810.9423,3
1,513.6569,54.0021,9
1,619.4326,136.2419,9
1,426.6351,216.1251,9
7,832.3507,473.3552,7
7,57.6486,683.9568,1
7,498.3403,190.2718,9
8,966.4217,943.8999,4
8,572.5734,465.6155,8
8,4.6026,826.7225,1
6,637.2425,535.0782,8
6,472.5734,973.9867,3
6,600.4994,148.8064,9
6,192.5079,877.2518,1
6,174.224,877.2679,1
6,235.7338,959.6825,1
6,235.7338,959.6825,1
6,852.1689,421.9855,7
6,324.939,673.6891,1
6,0.3782,907.9433,1
6,196.7014,757.8239,1
6,746.4189,324.8913,6
6,50.3886,468.89,2
6,878.1823,518.9476,7
6,127.7152,140.5576,5
6,472.5734,973.9867,3
1,139.4508,228.863,5
1,832.3507,473.3552,7
1,518.1807,837.552,3
1,125.0345,303.8648,5
1,741.4364,637.7064,7
1,864.1895,514.4215,7
1,336.8807,63.6993,9
1,573.8675,123.0528,9
1,625.3922,745.3125,3
1,105.0904,712.279,1
1,744.0344,162.2937,6
1,661.1366,495.627,8
1,611.3872,252.4185,9
1,86.5609,433.2889,2
1,746.4189,324.8913,6
1,450.4423,319.7389,9
1,224.7195,352.4531,2
1,248.8404,842.3546,1
1,357.0575,626.2324,8
1,761.1094,160.4631,6
1,747.2868,450.838,7
1,598.8902,469.2602,8
2,572.5734,465.6155,8
2,290.516,358.388,2
2,511.3299,894.7833,3
2,275.558,549.0906,2
2,99.5779,884.0021,1
2,173.8642,125.8872,5
2,262.4978,181.484,5
2,876.5963,575.2393,7
2,306.2747,531.8312,2
2,489.0474,920.5604,3
2,232.3354,623.637,2
2,341.4732,624.1166,8
2,808.9696,515.4586,7
2,248.8404,842.3546,1
2,275.558,549.0906,2
2,641.6657,730.5783,3
2,623.7896,164.8583,9
2,473.5336,906.6844,3
2,25.8812,667.5555,1
2,91.7432,699.6836,1
3,165.1756,185.7552,5
3,336.8807,63.6993,9
3,155.9263,90.2131,5
3,505.0951,281.461,9
3,5.0376,858.498,1
3,164.8365,546.546,2
3,806.4122,317.1755,6
3,747.2868,450.838,7
3,736.4835,957.6258,4
3,681.4123,816.9813,4
3,339.4912,851.8631,3
3,745.1998,831.7203,4
3,171.3348,56.1754,5
3,199.8617,221.3494,5
3,91.3957,63.6762,5
3,589.545,975.645,3
3,958.6163,975.9094,4
3,934.251,731.2356,4
3,820.3396,694.5194,4
3,645.2047,943.6486,3
3,322.6949,353.2886,2
3,442.2754,435.4999,8
3,723.1675,906.754,4
3,917.705,301.9719,6
3,709.4293,879.4223,4
3,747.4623,216.2514,6
4,928.3674,631.4561,7
4,365.2594,714.2913,3
4,628.4361,936.1472,3
4,396.2675,669.1746,8
4,146.5711,371.5883,2
4,623.2926,11.0458,9
4,191.7988,449.0936,2
4,532.7557,931.2629,3
4,735.1533,923.0242,4
4,344.6982,333.3029,9
4,702.1167,349.5339,7
4,334.3438,383.4789,2
4,213.595,617.0067,2
4,880.6261,493.3228,7
4,799.7635,35.4652,6
4,71.6633,219.6367,5
4,736.4835,957.6258,4
4,880.2622,367.5267,7
4,876.5963,575.2393,7
4,489.0474,920.5604,3
4,194.3605,602.0198,2
4,590.7128,313.0337,9
4,344.6982,333.3029,9
4,635.6604,123.6243,9
4,534.3363,60.4871,9
4,284.7704,788.6346,1
4,365.9725,601.8549,8
4,57.6486,683.9568,1
4,808.9696,515.4586,7
4,234.4594,284.5212,5
4,850.1917,800.3324,4
4,84.9852,607.3869,2
4,370.7358,415.4988,8
4,906.7554,514.8143,7
5,771.6581,119.9126,6
5,437.261,334.5754,9
5,458.9475,523.7529,8
5,679.2913,79.2644,6
5,151.661,899.388,1
5,149.1517,777.7372,1
5,473.5336,906.6844,3
5,359.1208,130.0575,9
5,962.1901,525.7808,7
5,734.6677,529.7571,7
5,583.1502,521.3312,8
5,699.0389,190.3143,6
5,934.251,731.2356,4
5,771.6581,119.9126,6
5,131.8732,540.159,2
5,684.0114,371.1052,7
5,596.2286,504.6672,8
5,298.295,51.6817,5
5,116.4432,946.3005,1
5,437.261,334.5754,9
5,680.4088,107.2826,6
5,500.1451,894.4058,3
5,295.1667,670.8975,1
5,228.658,488.8749,2
5,415.881,454.5168,8
5,213.595,617.0067,2
5,88.1996,474.0096,2
5,306.2306,179.6114,5
5,539.4109,810.9423,3
5,929.3798,288.8676,6
5,506.978,260.177,9
5,88.1996,474.0096,2
5,407.1212,950.8761,3
5,294.7627,800.8787,1
5,502.5909,771.7657,3
5,958.6163,975.9094,4
5,596.5821,515.6303,8
5,855.6895,643.6385,7
5,956.0504,153.0032,6
5,603.2975,201.8325,9
5,941.5645,724.4557,4
5,580.2353,719.9516,3
5,877.2514,488.5317,7
5,811.2503,397.3785,7
5,464.0081,172.9828,9
5,855.6895,643.6385,7
5,661.1366,495.627,8
5,606.6489,528.4616,8
5,439.4509,839.9792,3
5,511.3299,894.7833,3
5,962.1901,525.7808,7
5,649.4115,203.6959,9
5,775.8601,673.8166,4
5,793.8686,895.9117,4
5,680.4088,107.2826,6
5,264.2108,335.518,2
5,23.6974,463.0432,2
5,460.864,322.4421,9
5,236.352,934.6672,1
5,412.4169,870.7393,3
5,761.4,460.9529,7
5,750.0444,456.967,7
5,436.1681,543.4177,8
5,550.5723,777.2307,3
5,396.9469,294.7598,9
5,213.595,617.0067,2
5,275.558,549.0906,2
5,912.8006,387.2479,7
5,467.23,916.2745,3
5,386.9802,947.4908,3
5,311.2278,37.6272,5
5,506.978,260.177,9
5,958.963,441.3639,7
5,412.4169,870.7393,3
5,685.5632,491.3669,7
5,709.3834,671.5168,4
5,628.4361,936.1472,3
1,635.6604,123.6243,9
1,310.9449,83.6737,5
1,976.2449,323.5814,6
1,342.1376,340.7121,8
1,576.2878,356.3162,8
1,671.4515,639.5084,7
7,274.3071,697.8254,1
7,600.4994,148.8064,9
7,986.2401,225.9286,6
7,211.6891,597.5921,2
7,173.8642,125.8872,5
7,498.3403,190.2718,9
7,641.6657,730.5783,3
7,498.3403,190.2718,9
7,933.5556,42.7807,6
7,753.339,380.1341,7
7,500.1451,894.4058,3
7,641.6657,730.5783,3
7,376.2598,862.3597,3
6,472.5734,973.9867,3
6,611.3872,252.4185,9
6,933.5556,42.7807,6
6,529.0126,783.3412,3
6,174.224,877.2679,1
6,235.7338,959.6825,1
6,661.5027,198.2273,9
6,295.1667,670.8975,1
6,204.3823,705.6601,1
6,0.3782,907.9433,1
6,160.1456,227.5156,5
6,366.1871,479.7326,8
6,670.2976,324.3734,6
6,160.1456,227.5156,5
6,699.0389,190.3143,6
6,376.2598,862.3597,3
6,714.2614,734.0635,4
1,934.251,731.2356,4
1,308.376,607.7942,2
1,262.4978,181.484,5
1,116.5552,635.8442,2
1,534.1318,331.3041,9
1,357.0575,626.2324,8
1,350.0659,77.8083,9
1,35.0233,360.0183,2
1,433.1122,486.1077,8
1,663.7543,205.4745,9
1,588.4317,364.2068,8
1,693.2989,842.5098,4
1,306.2306,179.6114,5
1,578.1862,325.5245,9
1,596.6407,154.4159,9
1,688.2206,566.1428,7
1,588.4317,364.2068,8
1,652.6092,702.6173,3
1,84.9852,607.3869,2
1,661.5027,198.2273,9
1,489.7183,688.7955,3
2,115.0727,572.9613,2
2,479.8952,495.0952,8
2,652.4386,485.8382,8
2,306.9914,279.3754,5
2,244.4721,128.8578,5
2,42.6907,141.9295,5
3,35.6284,968.2699,1
3,264.2108,335.518,2
3,749.795,617.4357,7
3,831.1928,927.2026,4
3,977.6678,159.4324,6
3,302.1976,522.7578,2
3,597.5454,356.7054,8
3,983.0622,832.0158,4
3,102.2373,967.9059,1
3,754.6136,62.2295,6
3,505.0951,281.461,9
3,572.5734,465.6155,8
3,765.2185,677.477,4
3,213.595,617.0067,2
4,75.7224,530.5046,2
4,407.1212,950.8761,3
4,906.7554,514.8143,7
4,954.889,117.2182,6
4,771.6581,119.9126,6
4,248.5579,884.4178,1
4,137.0537,220.0965,5
4,415.881,454.5168,8
4,906.7554,514.8143,7
4,962.1901,525.7808,7
4,178.4663,685.9632,1
4,178.4663,685.9632,1
4,352.4895,24.5409,9
4,234.4594,284.5212,5
4,928.3674,631.4561,7
4,344.2118,660.1142,8
4,171.3348,56.1754,5
4,25.969,130.4518,5
4,149.1517,777.7372,1
4,437.261,334.5754,9
4,54.916,204.2892,5
4,965.3877,427.1891,7
4,294.5781,589.0204,2
4,177.6703,131.2184,5
4,965.3877,427.1891,7
4,667.1854,540.1701,8
4,592.8187,0.6368,9
4,679.2913,79.2644,6
4,962.1901,525.7808,7
4,93.5636,709.5039,1
5,467.23,916.2745,3
5,637.4974,867.3562,3
5,663.7543,205.4745,9
5,880.0454,755.2312,4
5,116.5552,635.8442,2
5,148.0418,952.1138,1
5,460.864,322.4421,9
5,529.0126,783.3412,3
5,538.6059,542.5625,8
5,114.7889,78.2924,5
5,388.6363,449.9732,8
5,23.6974,463.0432,2
5,99.2318,337.054,2
5,550.5723,777.2307,3
5,234.4594,284.5212,5
5,775.8601,673.8166,4
5,94.7855,116.0152,5
5,550.5723,777.2307,3
5,433.1122,486.1077,8
5,401.4136,53.3794,9
5,450.4423,319.7389,9
5,793.8686,895.9117,4
5,938.6728,546.5973,7
5,611.3872,252.4185,9
5,555.9101,314.035,9
5,88.1996,474.0096,2
5,607.6174,989.4664,3
5,412.4169,870.7393,3
5,420.0309,345.0058,8
5,71.6633,219.6367,5
5,641.2598,789.606,3
5,429.9714,228.8632,9
5,474.6261,309.5022,9
5,0.3782,907.9433,1
5,529.6633,688.4332,3
5,212.7008,317.7721,5
5,291.0002,351.7327,2
5,755.0816,37.4539,6
5,661.1366,495.627,8
5,228.658,488.8749,2
5,793.8686,895.9117,4
5,958.6163,975.9094,4
5,413.3508,773.1555,3
5,958.6163,975.9094,4
5,793.8686,895.9117,4
5,886.0026,74.8774,6
5,811.2503,397.3785,7
5,607.6174,989.4664,3
5,649.4115,203.6959,9
5,517.7614,674.0052,3
5,502.5909,771.7657,3
5,850.1917,800.3324,4
5,691.5703,764.8402,4
5,607.6174,989.4664,3
5,101.0442,907.0532,1
5,236.352,934.6672,1
5,994.391,368.8567,7
5,586.6343,533.2971,8
5,840.0206,997.7458,4
5,161.9603,802.6677,1
5,204.3823,705.6601,1
5,412.4169,870.7393,3
5,799.7635,35.4652,6
5,700.0714,193.6119,6
5,983.2648,346.8783,7
5,27.8102,875.2488,1
5,128.1299,351.8753,2
5,832.3507,473.3552,7
5,116.4432,946.3005,1
5,213.595,617.0067,2
1,450.4423,319.7389,9
1,318.6494,606.935,2
1,702.1167,349.5339,7
7,938.6728,546.5973,7
7,645.2047,943.6486,3
7,274.3071,697.8254,1
8,4.6026,826.7225,1
8,929.3798,288.8676,6
8,127.7152,140.5576,5
8,36.4059,925.0447,1
7,641.6657,730.5783,3
7,274.3071,697.8254,1
6,670.2976,324.3734,6
6,174.224,877.2679,1
6,450.4423,319.7389,9
6,23.6974,463.0432,2
6,809.6548,648.0411,7
6,670.2976,324.3734,6
6,895.4292,241.6478,6
6,983.2648,346.8783,7
6,895.4292,241.6478,6
6,324.939,673.6891,1
6,224.7338,710.383,1
6,925.2291,478.8147,7
6,235.7338,959.6825,1
6,160.1456,227.5156,5
6,954.889,117.2182,6
6,294.7627,800.8787,1
6,603.2975,201.8325,9
6,16.124,929.1298,1
6,401.4366,560.2451,8
6,876.2582,960.3273,4
1,393.1656,559.7265,8
1,142.5288,442.5649,2
1,213.595,617.0067,2
1,623.7896,164.8583,9
1,603.2975,201.8325,9
1,386.8173,764.069,3
1,286.8452,509.1003,2
1,771.6581,119.9126,6
1,291.0002,351.7327,2
1,589.545,975.645,3
1,671.4515,639.5084,7
1,81.3185,281.2386,5
1,433.1122,486.1077,8
1,104.6101,470.9043,2
1,81.3185,281.2386,5
1,22.4455,970.1571,1
1,81.3185,281.2386,5
1,557.1804,307.5181,9
1,965.3877,427.1891,7
1,21.6136,355.8978,2
1,996.9725,880.8606,4
1,306.2747,531.8312,2
1,855.8354,598.8614,7
1,558.9193,651.7474,8
1,816.4327,210.6787,6
1,518.1807,837.552,3
1,474.6261,309.5022,9
1,724.4686,423.3988,7
1,862.292,893.8478,4
1,917.705,301.9719,6
1,787.6628,483.1045,7
1,578.701,267.5985,9
2,820.3396,694.5194,4
2,505.0951,281.461,9
2,799.7635,35.4652,6
2,724.4686,423.3988,7
2,747.4623,216.2514,6
2,876.5963,575.2393,7
2,876.5963,575.2393,7
2,534.1318,331.3041,9
2,460.864,322.4421,9
2,370.7358,415.4988,8
2,505.0951,281.461,9
2,880.0454,755.2312,4
2,679.2913,79.2644,6
2,88.1426,696.3656,1
2,412.7252,848.1627,3
2,22.4455,970.1571,1
2,641.6657,730.5783,3
2,883.2276,531.3623,7
2,248.5579,884.4178,1
2,95.5418,895.9129,1
2,590.7128,313.0337,9
2,370.7358,415.4988,8
2,230.143,848.9728,1
2,232.3354,623.637,2
2,679.2913,79.2644,6
3,412.7252,848.1627,3
3,528.5371,420.1411,8
3,591.7257,869.4931,3
3,388.377,125.7895,9
3,721.8011,495.2605,7
3,987.0382,30.9115,6
3,289.3242,871.1047,1
3,721.8011,495.2605,7
3,398.1335,846.9282,3
3,406.237,391.1357,8
3,397.4336,460.8477,8
3,673.6356,282.7188,6
3,183.5521,167.8678,5
3,674.0655,562.6119,7
3,63.0459,501.9757,2
3,965.6478,193.2948,6
3,498.3403,190.2718,9
3,346.1631,911.7179,3
3,294.5781,589.0204,2
3,248.8404,842.3546,1
3,709.4293,879.4223,4
3,806.4122,317.1755,6
3,23.6974,463.0432,2
3,284.1114,286.3016,5
3,813.2913,946.6564,4
3,975.6338,579.6404,7
3,681.4123,816.9813,4
3,490.6942,422.9939,8
3,977.6678,159.4324,6
3,652.6092,702.6173,3
3,116.5552,635.8442,2
3,965.6478,193.2948,6
3,127.3022,674.901,1
3,424.6091,849.6579,3
3,977.6678,159.4324,6
3,366.9031,534.4709,8
3,965.1469,372.16,7
3,630.1172,153.1548,9
3,21.8947,373.4195,2
3,440.6187,381.0335,8
3,746.4189,324.8913,6
3,958.6163,975.9094,4
3,420.8675,433.096,8
3,761.4,460.9529,7
3,371.308,955.488,3
4,596.5821,515.6303,8
4,413.3508,773.1555,3
4,723.1675,906.754,4
4,592.8187,0.6368,9
4,98.3341,174.6589,5
4,398.1335,846.9282,3
4,71.6633,219.6367,5
4,981.433,554.9423,7
4,883.2276,531.3623,7
4,814.0467,250.4251,6
4,149.1517,777.7372,1
4,667.1854,540.1701,8
4,558.4378,312.4189,9
4,368.8236,637.2621,8
4,573.8675,123.0528,9
4,194.3605,602.0198,2
4,661.5027,198.2273,9
4,637.4974,867.3562,3
4,709.4293,879.4223,4
4,370.7358,415.4988,8
5,81.3185,281.2386,5
5,112.625,415.1835,2
5,478.766,656.1427,8
5,302.1212,625.6872,2
5,877.2514,488.5317,7
5,101.0442,907.0532,1
5,744.0344,162.2937,6
5,284.7704,788.6346,1
5,290.516,358.388,2
5,154.9443,209.7392,5
5,688.2206,566.1428,7
5,948.1121,39.4723,6
5,981.6989,669.473,4
5,749.795,617.4357,7
5,86.8092,80.9737,5
5,473.4188,432.6649,8
5,62.0155,79.6377,5
5,655.4936,133.9456,9
5,966.4217,943.8999,4
5,284.2288,687.3856,1
