host_id,x,y,target_host
5,101.0442,907.0532,1
5,540.4958,797.8781,3
5,86.8092,80.9737,5
5,436.1681,543.4177,8
5,745.1998,831.7203,4
5,264.2108,335.518,2
5,652.4386,485.8382,8
5,88.1996,474.0096,2
5,529.0126,783.3412,3
5,57.6486,683.9568,1
5,298.295,51.6817,5
5,688.2206,566.1428,7
5,930.6746,635.6043,7
5,674.2297,797.2098,4
5,529.6633,688.4332,3
5,204.3823,705.6601,1
5,150.5026,639.5778,2
1,254.9838,631.246,2
1,583.1502,521.3312,8
1,294.5781,589.0204,2
1,983.2648,346.8783,7
1,302.6364,111.0011,5
1,25.337,972.6882,1
7,652.6092,702.6173,3
7,211.6891,597.5921,2
8,558.4378,312.4189,9
7,641.6657,730.5783,3
7,173.8642,125.8872,5
7,500.1451,894.4058,3
7,500.1451,894.4058,3
7,589.545,975.645,3
7,641.6657,730.5783,3
7,641.6657,730.5783,3
7,224.1885,821.4688,1
6,81.3185,281.2386,5
6,302.6364,111.0011,5
6,544.0739,275.3788,9
6,324.939,673.6891,1
6,440.6187,381.0335,8
6,506.978,260.177,9
6,160.1456,227.5156,5
6,35.6284,968.2699,1
6,80.4181,586.562,2
6,155.9263,90.2131,5
6,472.5734,973.9867,3
6,160.1456,227.5156,5
6,35.6284,968.2699,1
6,102.2373,967.9059,1
6,160.1456,227.5156,5
6,895.4292,241.6478,6
6,699.0389,190.3143,6
6,174.224,877.2679,1
6,965.6478,193.2948,6
6,16.124,929.1298,1
6,0.3782,907.9433,1
9,478.6762,671.2126,3
1,199.8617,221.3494,5
1,181.1415,683.1892,1
1,139.4508,228.863,5
1,518.1807,837.552,3
1,704.0998,42.0396,6
1,735.1533,923.0242,4
1,744.0344,162.2937,6
1,785.3063,702.7393,4
1,518.1807,837.552,3
1,424.6091,849.6579,3
1,489.0474,920.5604,3
1,596.6407,154.4159,9
1,785.3063,702.7393,4
1,142.5288,442.5649,2
1,831.4184,392.5065,7
1,35.0233,360.0183,2
1,306.2747,531.8312,2
1,194.3605,602.0198,2
1,850.1917,800.3324,4
1,956.0504,153.0032,6
1,165.1756,185.7552,5
1,925.2291,478.8147,7
1,933.5556,42.7807,6
1,983.0622,832.0158,4
1,291.6683,499.402,2
1,183.5521,167.8678,5
1,956.0504,153.0032,6
1,180.382,594.037,2
1,681.4123,816.9813,4
1,774.959,971.8902,4
1,291.0002,351.7327,2
1,880.6261,493.3228,7
1,63.0459,501.9757,2
2,244.4721,128.8578,5
2,479.8952,495.0952,8
2,808.9696,515.4586,7
2,98.3341,174.6589,5
2,953.4606,415.4601,7
2,479.8952,495.0952,8
2,876.5963,575.2393,7
2,724.4686,423.3988,7
2,91.7432,699.6836,1
2,174.3433,953.8804,1
2,572.5734,465.6155,8
2,401.4366,560.2451,8
2,975.6338,579.6404,7
2,808.9696,515.4586,7
2,799.7635,35.4652,6
2,639.2041,729.2403,3
2,639.2041,729.2403,3
3,80.4181,586.562,2
3,591.7257,869.4931,3
3,47.0378,606.559,2
3,984.3352,264.4669,6
3,339.4912,851.8631,3
3,965.1469,372.16,7
3,132.5322,206.0966,5
3,54.916,204.2892,5
3,139.579,95.1949,5
3,112.625,415.1835,2
3,434.5764,610.6939,8
3,306.9914,279.3754,5
3,702.1167,349.5339,7
3,965.1469,372.16,7
3,981.6989,669.473,4
3,975.6338,579.6404,7
3,224.7338,710.383,1
3,746.4189,324.8913,6
3,975.6338,579.6404,7
3,965.6478,193.2948,6
3,534.1318,331.3041,9
3,95.5418,895.9129,1
3,754.6136,62.2295,6
3,442.7967,169.2856,9
3,754.6136,62.2295,6
3,977.17,494.8208,7
3,736.8488,132.2262,6
3,517.7614,674.0052,3
3,753.339,380.1341,7
3,309.4741,328.2509,5
3,295.1667,670.8975,1
3,732.4054,3.9855,6
3,366.9031,534.4709,8
3,502.5909,771.7657,3
3,53.1732,642.4714,2
3,965.2927,888.3011,4
3,550.5723,777.2307,3
3,301.3095,53.8398,5
3,534.1318,331.3041,9
3,589.545,975.645,3
3,54.916,204.2892,5
3,661.2999,355.2711,8
3,840.0206,997.7458,4
3,80.4181,586.562,2
3,426.8894,967.8395,3
3,324.9407,606.3146,2
3,736.8488,132.2262,6
4,212.363,112.1195,5
4,262.4978,181.484,5
4,387.9526,189.62,9
4,661.5027,198.2273,9
4,386.8173,764.069,3
4,685.5275,572.2533,7
4,23.791,465.6736,2
4,600.4994,148.8064,9
4,94.7855,116.0152,5
4,714.2614,734.0635,4
4,23.791,465.6736,2
4,146.5711,371.5883,2
4,965.3877,427.1891,7
4,761.4,460.9529,7
4,104.6101,470.9043,2
4,876.5963,575.2393,7
4,131.8732,540.159,2
4,373.3634,653.0116,8
4,657.1774,174.6117,9
4,332.8598,142.9294,5
4,771.6581,119.9126,6
5,714.2614,734.0635,4
5,663.8683,991.4506,3
5,420.0309,345.0058,8
5,606.6489,528.4616,8
5,473.5336,906.6844,3
5,529.6633,688.4332,3
5,442.7967,169.2856,9
5,261.5343,437.6656,2
5,831.1928,927.2026,4
5,63.0459,501.9757,2
5,883.2276,531.3623,7
5,412.4169,870.7393,3
5,295.1667,670.8975,1
5,688.2206,566.1428,7
5,589.545,975.645,3
5,396.9469,294.7598,9
5,59.1425,740.8,1
5,529.6633,688.4332,3
5,517.7614,674.0052,3
5,710.4711,460.4688,7
5,244.4721,128.8578,5
5,655.9262,630.1973,8
5,371.308,955.488,3
5,571.5501,686.1979,3
5,751.8003,815.9234,4
5,57.6486,683.9568,1
5,663.7543,205.4745,9
5,237.8798,823.666,1
5,171.3348,56.1754,5
5,396.2675,669.1746,8
5,164.8365,546.546,2
5,833.883,825.3233,4
5,785.3063,702.7393,4
5,344.6982,333.3029,9
5,310.9449,83.6737,5
5,86.8092,80.9737,5
5,309.3684,957.1028,1
5,375.8303,429.7469,8
5,668.5787,728.6061,4
1,960.955,298.0989,6
1,16.124,929.1298,1
1,598.8902,469.2602,8
1,183.5521,167.8678,5
1,808.4865,390.3583,7
1,744.0344,162.2937,6
8,359.6072,581.6103,8
8,116.4432,946.3005,1
7,173.8642,125.8872,5
7,500.1451,894.4058,3
7,641.6657,730.5783,3
8,808.4865,390.3583,7
8,396.4116,660.4983,8
8,723.1675,906.754,4
8,342.1376,340.7121,8
8,808.4865,390.3583,7
8,529.6633,688.4332,3
8,799.7635,35.4652,6
7,586.6343,533.2971,8
7,744.0344,162.2937,6
7,557.1804,307.5181,9
7,498.3403,190.2718,9
7,769.1226,407.2762,7
7,641.6657,730.5783,3
6,852.1689,421.9855,7
6,422.3966,870.6404,3
6,761.4,460.9529,7
6,699.0389,190.3143,6
6,155.9263,90.2131,5
6,852.1689,421.9855,7
6,155.9263,90.2131,5
6,755.5434,171.1028,6
6,852.1689,421.9855,7
6,412.4169,870.7393,3
6,388.6363,449.9732,8
6,0.3782,907.9433,1
6,155.9263,90.2131,5
6,472.5734,973.9867,3
6,880.6261,493.3228,7
6,174.224,877.2679,1
6,917.705,301.9719,6
6,204.3823,705.6601,1
9,930.0747,945.8234,4
9,832.3507,473.3552,7
9,883.2276,531.3623,7
9,478.6762,671.2126,3
9,930.0747,945.8234,4
9,39.585,494.3668,2
9,298.295,51.6817,5
9,478.6762,671.2126,3
9,177.6703,131.2184,5
9,341.823,995.4419,3
9,213.595,617.0067,2
9,101.0442,907.0532,1
9,478.6762,671.2126,3
9,478.6762,671.2126,3
9,930.0747,945.8234,4
9,421.8127,281.236,9
9,930.0747,945.8234,4
9,930.0747,945.8234,4
9,930.0747,945.8234,4
9,930.0747,945.8234,4
9,421.8127,281.236,9
9,747.4623,216.2514,6
9,478.6762,671.2126,3
9,478.6762,671.2126,3
9,930.0747,945.8234,4
9,528.5371,420.1411,8
9,478.6762,671.2126,3
9,478.6762,671.2126,3
9,930.0747,945.8234,4
9,478.6762,671.2126,3
9,603.2975,201.8325,9
9,930.0747,945.8234,4
9,326.8512,367.0178,2
1,308.376,607.7942,2
1,878.1823,518.9476,7
1,303.8863,706.5871,1
1,444.7571,677.3686,3
1,362.9234,216.5805,9
1,165.1756,185.7552,5
1,954.889,117.2182,6
1,588.4317,364.2068,8
1,309.3684,957.1028,1
1,63.0459,501.9757,2
1,22.4455,970.1571,1
1,86.5609,433.2889,2
1,776.8344,21.1224,6
1,876.2582,960.3273,4
1,864.1895,514.4215,7
1,590.8141,392.1814,8
1,519.7242,942.7259,3
1,538.6059,542.5625,8
1,994.391,368.8567,7
1,508.4239,60.1252,9
1,422.3966,870.6404,3
1,639.2041,729.2403,3
2,275.558,549.0906,2
2,509.6119,393.2337,8
2,97.2836,622.6666,2
2,558.4378,312.4189,9
2,962.1901,525.7808,7
2,572.5734,465.6155,8
2,799.7635,35.4652,6
2,357.0575,626.2324,8
2,954.889,117.2182,6
2,91.7432,699.6836,1
2,149.1517,777.7372,1
2,820.3396,694.5194,4
2,232.3354,623.637,2
2,624.3697,352.0469,8
2,332.8598,142.9294,5
2,862.3595,493.0711,7
2,164.8365,546.546,2
2,181.1415,683.1892,1
2,534.1318,331.3041,9
2,99.5779,884.0021,1
2,311.2278,37.6272,5
3,528.3364,148.8094,9
3,191.7988,449.0936,2
3,174.0851,209.3498,5
3,532.9379,106.1581,9
3,836.4814,126.2388,6
3,71.6633,219.6367,5
3,755.5434,171.1028,6
3,116.5552,635.8442,2
3,946.8173,362.4357,7
3,442.2754,435.4999,8
3,645.2047,943.6486,3
3,439.4509,839.9792,3
3,464.0081,172.9828,9
3,714.2614,734.0635,4
3,86.6087,294.5506,5
3,813.2913,946.6564,4
3,158.7122,757.5822,1
3,207.2442,883.0874,1
3,958.6163,975.9094,4
3,747.2868,450.838,7
3,655.9262,630.1973,8
3,941.5645,724.4557,4
3,747.2868,450.838,7
3,821.331,361.0803,7
3,606.6489,528.4616,8
3,540.4958,797.8781,3
3,611.3872,252.4185,9
3,800.5564,500.5148,7
3,658.0051,790.3962,3
3,996.9725,880.8606,4
3,571.1419,947.5085,3
3,769.1226,407.2762,7
3,996.9725,880.8606,4
3,318.6494,606.935,2
3,199.8617,221.3494,5
3,336.8807,63.6993,9
3,151.661,899.388,1
3,534.3363,60.4871,9
3,513.6569,54.0021,9
3,376.2598,862.3597,3
3,35.6284,968.2699,1
3,578.701,267.5985,9
3,372.7167,687.6624,3
3,765.2185,677.477,4
3,426.8894,967.8395,3
3,291.0002,351.7327,2
3,275.558,549.0906,2
3,512.6899,683.5837,3
3,165.1756,185.7552,5
3,116.5552,635.8442,2
3,433.1122,486.1077,8
3,397.4336,460.8477,8
3,473.4188,432.6649,8
3,286.8452,509.1003,2
3,16.8545,317.1235,5
3,867.629,371.9965,7
3,945.2979,689.2931,4
3,981.6989,669.473,4
4,888.0952,604.5034,7
4,473.5336,906.6844,3
4,906.7554,514.8143,7
4,25.969,130.4518,5
4,387.9526,189.62,9
4,998.0741,497.0561,7
4,127.3022,674.901,1
4,938.6728,546.5973,7
4,174.3433,953.8804,1
4,447.7423,776.7096,3
4,923.3876,157.0058,6
4,261.5343,437.6656,2
4,398.1335,846.9282,3
4,63.0459,501.9757,2
4,833.883,825.3233,4
4,180.382,594.037,2
4,655.4936,133.9456,9
4,149.1517,777.7372,1
4,808.4865,390.3583,7
5,912.8006,387.2479,7
5,596.5821,515.6303,8
5,415.881,454.5168,8
5,528.5371,420.1411,8
5,397.5502,607.1848,8
5,115.0727,572.9613,2
5,649.4115,203.6959,9
5,661.5027,198.2273,9
5,941.5645,724.4557,4
5,22.4455,970.1571,1
5,275.558,549.0906,2
5,583.1502,521.3312,8
5,607.6174,989.4664,3
5,36.4059,925.0447,1
5,151.661,899.388,1
5,344.2118,660.1142,8
5,86.5609,433.2889,2
5,700.0714,193.6119,6
5,199.8617,221.3494,5
5,88.1996,474.0096,2
5,23.6974,463.0432,2
5,948.1121,39.4723,6
5,941.5645,724.4557,4
5,981.433,554.9423,7
5,505.0951,281.461,9
7,806.4122,317.1755,6
7,274.3071,697.8254,1
7,500.1451,894.4058,3
7,500.1451,894.4058,3
7,180.382,594.037,2
7,274.3071,697.8254,1
7,709.4293,879.4223,4
7,401.4366,560.2451,8
7,498.3403,190.2718,9
7,765.6585,105.5169,6
7,211.6891,597.5921,2
7,98.3341,174.6589,5
7,306.2747,531.8312,2
6,693.2989,842.5098,4
6,880.6261,493.3228,7
6,155.9263,90.2131,5
6,371.308,955.488,3
6,290.516,358.388,2
6,850.0107,579.2314,7
6,174.224,877.2679,1
6,998.0741,497.0561,7
6,248.8404,842.3546,1
6,174.224,877.2679,1
6,235.7338,959.6825,1
6,248.5579,884.4178,1
6,953.4606,415.4601,7
1,178.4663,685.9632,1
1,84.9852,607.3869,2
1,102.2373,967.9059,1
1,366.1871,479.7326,8
1,611.3872,252.4185,9
1,350.0659,77.8083,9
1,671.4515,639.5084,7
1,142.5288,442.5649,2
1,746.598,471.5406,7
1,361.3505,845.1154,3
1,139.4508,228.863,5
1,671.4515,639.5084,7
1,99.7013,139.9704,5
1,101.0442,907.0532,1
1,668.5787,728.6061,4
1,274.3071,697.8254,1
1,699.0389,190.3143,6
1,39.585,494.3668,2
1,421.8127,281.236,9
1,808.4865,390.3583,7
1,284.2288,687.3856,1
1,761.1094,160.4631,6
1,578.1862,325.5245,9
1,371.308,955.488,3
1,420.0309,345.0058,8
1,75.7224,530.5046,2
1,981.6989,669.473,4
1,956.0504,153.0032,6
1,294.7627,800.8787,1
1,769.1226,407.2762,7
1,428.8529,42.4578,9
1,55.5928,897.4651,1
1,954.889,117.2182,6
1,341.823,995.4419,3
1,657.1774,174.6117,9
1,502.5909,771.7657,3
1,906.3304,563.6466,7
1,693.2989,842.5098,4
1,101.0442,907.0532,1
1,623.7254,962.3832,3
1,532.9379,106.1581,9
1,57.6486,683.9568,1
1,101.0442,907.0532,1
1,376.2598,862.3597,3
1,224.7195,352.4531,2
1,440.6187,381.0335,8
1,816.4327,210.6787,6
1,903.7394,885.8264,4
1,434.5764,610.6939,8
1,174.3433,953.8804,1
1,142.5288,442.5649,2
1,948.1121,39.4723,6
1,745.1998,831.7203,4
1,403.3879,211.9406,9
1,611.3872,252.4185,9
1,294.5781,589.0204,2
1,235.7338,959.6825,1
1,37.4445,956.8737,1
1,357.0575,626.2324,8
1,139.4508,228.863,5
1,88.1426,696.3656,1
1,652.6092,702.6173,3
1,366.1871,479.7326,8
1,655.4936,133.9456,9
1,925.2291,478.8147,7
1,174.0851,209.3498,5
1,420.8675,433.096,8
2,5.0376,858.498,1
2,674.2297,797.2098,4
2,232.3354,623.637,2
2,355.182,359.307,8
2,693.2989,842.5098,4
2,685.5275,572.2533,7
2,355.182,359.307,8
2,139.579,95.1949,5
2,528.5371,420.1411,8
2,820.3396,694.5194,4
2,623.7254,962.3832,3
2,607.5997,869.9923,3
2,528.5371,420.1411,8
2,578.1862,325.5245,9
2,983.2648,346.8783,7
2,401.4366,560.2451,8
2,724.4686,423.3988,7
2,528.5371,420.1411,8
2,71.8881,357.6921,2
2,997.7879,313.8503,6
2,780.1224,800.3022,4
2,685.5632,491.3669,7
2,370.7358,415.4988,8
2,813.2913,946.6564,4
2,401.4366,560.2451,8
2,977.6678,159.4324,6
2,253.2081,191.1772,5
2,99.7013,139.9704,5
3,572.5734,465.6155,8
3,284.1114,286.3016,5
3,174.3433,953.8804,1
3,550.5723,777.2307,3
3,127.3022,674.901,1
3,114.7889,78.2924,5
3,228.658,488.8749,2
3,336.8807,63.6993,9
3,769.1226,407.2762,7
3,532.0794,239.966,9
3,587.1224,635.9472,8
3,420.8675,433.096,8
3,462.302,920.632,3
3,139.579,95.1949,5
3,983.0622,832.0158,4
3,37.4445,956.8737,1
3,444.7571,677.3686,3
3,747.4623,216.2514,6
3,709.4293,879.4223,4
3,264.2108,335.518,2
3,532.9379,106.1581,9
3,339.4912,851.8631,3
3,413.3508,773.1555,3
3,336.8807,63.6993,9
3,623.2926,11.0458,9
3,284.7704,788.6346,1
3,984.3352,264.4669,6
3,290.516,358.388,2
3,645.2047,943.6486,3
3,86.8092,80.9737,5
3,86.6087,294.5506,5
3,302.1976,522.7578,2
3,867.629,371.9965,7
3,540.4958,797.8781,3
3,590.8141,392.1814,8
3,511.3299,894.7833,3
3,980.6706,332.2614,7
3,181.1415,683.1892,1
3,37.4445,956.8737,1
3,334.3438,383.4789,2
3,776.8344,21.1224,6
3,799.7635,35.4652,6
3,555.9101,314.035,9
3,502.5909,771.7657,3
3,503.3844,336.0574,9
4,571.5501,686.1979,3
4,295.1667,670.8975,1
4,883.2276,531.3623,7
4,998.0741,497.0561,7
4,539.4109,810.9423,3
4,819.9106,363.0005,7
4,534.3363,60.4871,9
4,930.0747,945.8234,4
4,309.3684,957.1028,1
4,393.1656,559.7265,8
4,684.0114,371.1052,7
4,661.5027,198.2273,9
4,404.9969,745.941,3
4,45.1254,48.8056,5
5,902.3774,111.5832,6
5,517.7614,674.0052,3
5,598.8902,469.2602,8
5,702.1167,349.5339,7
5,200.7998,813.688,1
5,401.4136,53.3794,9
5,462.302,920.632,3
5,685.5275,572.2533,7
5,234.4594,284.5212,5
5,125.0345,303.8648,5
5,635.2944,160.0378,9
5,939.9893,162.1999,6
5,473.4188,432.6649,8
5,939.9893,162.1999,6
5,981.433,554.9423,7
5,663.7543,205.4745,9
5,114.7889,78.2924,5
5,99.5779,884.0021,1
5,886.0026,74.8774,6
5,433.1122,486.1077,8
5,230.2136,789.6918,1
5,436.1681,543.4177,8
5,966.4217,943.8999,4
5,607.6174,989.4664,3
5,571.1419,947.5085,3
5,986.2401,225.9286,6
5,619.4326,136.2419,9
5,544.0739,275.3788,9
5,428.8529,42.4578,9
5,636.1378,406.6945,8
5,199.8617,221.3494,5
5,437.261,334.5754,9
5,472.5734,973.9867,3
5,555.9101,314.035,9
5,125.0345,303.8648,5
7,207.2442,883.0874,1
7,420.8675,433.096,8
7,500.1451,894.4058,3
7,732.4054,3.9855,6
7,57.6486,683.9568,1
7,500.1451,894.4058,3
7,311.2278,37.6272,5
7,641.6657,730.5783,3
7,27.6712,306.4429,5
7,274.3071,697.8254,1
6,670.2976,324.3734,6
6,592.8187,0.6368,9
6,127.7152,140.5576,5
6,407.1212,950.8761,3
6,295.1667,670.8975,1
6,836.4814,126.2388,6
6,302.6364,111.0011,5
6,294.7627,800.8787,1
6,35.6284,968.2699,1
6,235.7338,959.6825,1
6,235.7338,959.6825,1
6,880.0454,755.2312,4
6,45.1254,48.8056,5
6,23.791,465.6736,2
6,833.883,825.3233,4
6,509.6119,393.2337,8
6,903.7394,885.8264,4
6,422.3966,870.6404,3
6,472.5734,973.9867,3
6,324.939,673.6891,1
6,467.23,916.2745,3
6,699.0389,190.3143,6
6,324.939,673.6891,1
6,953.4606,415.4601,7
6,303.0021,855.6302,1
6,160.1456,227.5156,5
9,930.0747,945.8234,4
9,77.9129,85.9133,5
9,421.8127,281.236,9
9,930.0747,945.8234,4
9,930.0747,945.8234,4
9,930.0747,945.8234,4
9,478.6762,671.2126,3
9,578.701,267.5985,9
9,478.6762,671.2126,3
9,478.6762,671.2126,3
9,127.7152,140.5576,5
9,332.8598,142.9294,5
9,178.4663,685.9632,1
9,478.6762,671.2126,3
9,930.0747,945.8234,4
9,693.2989,842.5098,4
9,517.7614,674.0052,3
9,930.0747,945.8234,4
9,528.5371,420.1411,8
9,529.6633,688.4332,3
9,930.0747,945.8234,4
9,930.0747,945.8234,4
9,350.0659,77.8083,9
9,962.1901,525.7808,7
9,930.0747,945.8234,4
9,41.943,180.0589,5
9,930.0747,945.8234,4
9,954.889,117.2182,6
9,473.4188,432.6649,8
9,529.6633,688.4332,3
9,478.6762,671.2126,3
9,885.5547,916.795,4
9,77.9129,85.9133,5
9,693.2989,842.5098,4
9,981.6989,669.473,4
9,478.6762,671.2126,3
9,929.3798,288.8676,6
9,755.5434,171.1028,6
9,930.0747,945.8234,4
